timestamp,sound,link,date,time,campus,location,latitude,longitude,device,recorder,purpose,volume,pitch,distractability,rowdiness,multiplicity,repetition,persistence
12/7/2025 15:23:15,Birds ,https://drive.google.com/open?id=1XQrlYcTUEZjdWWoev8wiAIx7OVR2YK24,12/07/2025,15:17,Haverford,Outside library on ramp,40.00900393,-75.3077361,iPhone 13,Eva Fostovskygeckeler,Natural,7,8,5,2,3,8,9
12/7/2025 18:44:20,People chatting around me,https://drive.google.com/open?id=1juP8St2vGKAA7o099sLtSnqqbRli3l_4,12/07/2025,18:42,Haverford,Dining center,40.01042763,-75.30812502,iPhone 16,Molly Rabb-jaros,"Institutional, Social",4,5,10,9,10,7,8
12/7/2025 22:03:04,Clock tower ringing faintly,https://drive.google.com/open?id=1u9At9vnVqA4b4sJRuTPQBpEVhJuKQYaN,12/07/2025,22:00,Haverford,in gum,40.00766032,-75.30767977,iphone 16,Ruby Siegal,"Incidental, Institutional",3,5,2,1,2,4,3
12/8/2025 11:02:49,quiet section of lutnick,https://drive.google.com/open?id=15SPCVfRCqL9NKLEPBOEO8UPGZr7OQkyq,12/08/2025,10:58,Haverford,Lutnick quiet section,40.00930387,-75.3077817,iphone 12,Macy Goldberg,Academic,1,1,1,1,1,10,9
12/8/2025 21:00:08,"music, shoes, soccer ball, talking",https://drive.google.com/open?id=1s_nREgXpzxGxGGm0VMsDEnwtwe1kClPu,12/08/2025,20:56,Haverford,GIAC,40.00685086,-75.30530334,iphone 16,Natalie Queenan,"Incidental, Institutional, Social",6,6,5,5,6,9,7
12/10/2025 23:07:15,"footsteps, slight breeze",https://drive.google.com/open?id=1XowWaie891eOptllhuJmsLwG1iuFXd8j,12/10/2025,23:05,Haverford,outside of lunt hall ,40.01128019,-75.30605704,iphone 16,Natalie Queenan,Natural,1,9,1,1,1,5,7
12/11/2025 15:02:40,leaves and wind,https://drive.google.com/open?id=1VqzT-LRZ69jSS1pbxnSXTxCgbmtaWi8N,12/11/2025,15:01,Haverford,outside of roberts hall,40.01028793,-75.3065452,iphone 16,Natalie Queenan,Natural,4,7,3,1,2,7,1
12/11/2025 16:21:29,someone practicing piano,https://drive.google.com/open?id=1JywrNT701HpJWdN4EU9VmoT0uCk7fSAs,12/11/2025,16:20,Haverford,jaharis hall,40.01109529,-75.30552864,iphone 16,Natalie Queenan,"Incidental, Academic, Institutional",4,6,1,2,1,7,7
12/11/2025 20:26:48,"people talking, air vent ",https://drive.google.com/open?id=1EX4zZ8wN5BPva-PXvuPi4-NLnErBs5I2,12/11/2025,20:25,Haverford,Zubrow commons,40.00851908,-75.30545354,iphone 16,Natalie Queenan,"Academic, Institutional, Social, Mechanics",3,5,3,3,2,4,5
12/12/2025 11:13:43,lawn mower,https://drive.google.com/open?id=1ceIynnYwTH9H3mr8na92ay2fRblufI2A,12/12/2025,11:12,Haverford,outside lunt hall,40.01143221,-75.30623406,iphone 16,Natalie Queenan,Mechanics,7,6,1,1,1,10,10
12/13/2025 13:34:14,students typing,https://drive.google.com/open?id=1tKwSGTtArCptOGy93qO3XbVma2ZMPPGS,12/13/2025,13:32,Haverford,VCAM,40.00876972,-75.30675977,iphone 16,Natalie Queenan,"Incidental, Academic, Institutional",3,6,3,1,1,9,8
12/14/2025 2:07:25,"footsteps, waterbottles clanking, snow",https://drive.google.com/open?id=1rNEfv8RB2L1r3I1sRtojoNcpmtBR61-f,12/13/2025,00:30,Haverford,Founders Green,40.00896695,-75.30696362,iphone 16,Natalie Queenan,"Incidental, Social, Transportation, Natural",3,5,1,2,2,3,2
12/14/2025 2:09:34,footsteps in the snow,https://drive.google.com/open?id=1OW8VKvh9kPHppHAG8LEN_Kxam5OCc6Eh,12/13/2025,00:37,Haverford,Behind Union Hall,40.01089602,-75.30632526,iphone 16,Natalie Queenan,"Incidental, Social, Transportation, Natural",2,6,1,1,1,5,3
12/14/2025 13:41:19,"snow dripping off trees, wind",https://drive.google.com/open?id=1pzyOAfg1SrNv06Un2sU8LVAc27GcPohU,12/14/2025,13:40,Haverford,Outside Jones Hall,40.01137674,-75.30622602,iphone 16,Natalie Queenan,"Incidental, Natural",4,7,1,1,1,9,4
12/14/2025 17:07:56,students typing and studying to ambient music,https://drive.google.com/open?id=16nv-2-hTb5Sl9oby8jkgbgLQGmBBWK-U,12/14/2025,17:05,Haverford,Hilles classroom,40.00874096,-75.30605167,iphone 16,Natalie Queenan,"Academic, Institutional",2,4,1,1,1,6,4
12/14/2025 19:04:32,vent,https://drive.google.com/open?id=15MCzysfXbl7zz6MMW6DEwa-B99O4kR1L,12/14/2025,18:53,Haverford,Hilles lobby ,40.0085951,-75.30631989,iphone 16,Natalie Queenan,Mechanics,2,4,1,1,1,10,2
12/15/2025 13:09:09,"vent, students typing and studying ",https://drive.google.com/open?id=1aXLBfAZ2i0cqOqpmK8_HKPFKwsiloXe0,12/15/2025,13:06,Haverford,Lutnick Library,40.00931825,-75.30776829,iphone 16,Natalie Queenan,"Academic, Institutional, Social",3,4,2,1,2,10,5
12/15/2025 16:41:15,Typing on a laptop keyboard,https://drive.google.com/open?id=164dUgIvJ8y7VALErEX6ZE3Na8Edp_tri,12/15/2025,16:33,Haverford,Upstairs Philips Wing in Lutnick Library,40.0094107,-75.30788898,iPhone 16,Anika Venezia,"Incidental, Academic, Institutional, Mechanics",3,7,4,1,3,9,10
12/15/2025 16:43:41,Someone chewing ice,https://drive.google.com/open?id=1xOjmS7ogOVr4c3m14POJ_3RcafhpBzin,12/15/2025,16:41,Haverford,In Lutnick Library ,40.00917239,-75.30802846,iPhone 11,Sophia Brown,"Incidental, Academic, Social",7,4,4,2,2,8,7
12/15/2025 16:55:16,Ice shaking at the end of an iced coffee,https://drive.google.com/open?id=1ah7J3a_YroB7_Clz3_KSZax9iTMKssJ8,12/15/2025,16:53,Haverford,Inside lutnick library ,40.00915585,-75.30809054,iPhone 11 ,Sophia Brown,"Incidental, Academic, Social",7,10,4,5,3,8,7
12/16/2025 0:06:58,friends talking,https://drive.google.com/open?id=13z_3Qfnw-EsZnZLyJKS7PoT49lxX_N83,12/15/2025,21:44,Haverford,outside Lloyd,40.01091657,-75.3067705,iphone 15 pro,Alex Murray,Social,6,7,9,6,7,2,3
12/16/2025 15:24:20,Acapella concert,https://drive.google.com/open?id=155flldjYwPrdz4kW_QvUb540AC1HEZul,12/15/2025,19:11,Haverford,Sharpless Auditorium,40.00873685,-75.30591756,iphone 16,Natalie Queenan,"Institutional, Social",7,7,8,8,4,3,10
12/16/2025 15:26:37,friends talking ,https://drive.google.com/open?id=1Ug_u8Jwp8a-ceCSX_jbLgb4wfWGYzH6l,12/15/2025,21:40,Haverford,Outside Lloyd Hall,40.01093095,-75.30675977,iphone 16,Natalie Queenan,Social,7,7,4,6,3,3,8
12/16/2025 21:02:59,"vent, typing, students talking",https://drive.google.com/open?id=1-I-Gt5komyI3qcuB6A-ewwgD4vH_MUAZ,12/16/2025,17:01,Haverford,Classroom in KINSC,40.00857044,-75.30566275,iphone 16,Natalie Queenan,"Academic, Institutional, Social, Mechanics",5,4,2,3,2,7,6
12/16/2025 22:01:58,people walking in the snow ,https://drive.google.com/open?id=1ECwe5qHQEIuljTFu49BfeBSQErBNRMlP,12/16/2025,22:58,Haverford,Founders Green,40.00912925,-75.30698508,iphone 16,Natalie Queenan,"Social, Transportation, Natural",3,4,1,1,1,2,3
12/16/2025 22:03:46,Founders bell,https://drive.google.com/open?id=1Wq_AZ4cB5AWa-YQh0XwhzePYgT-naD2-,12/16/2025,22:00,Haverford,Outside Founders Hall,40.00949699,-75.30718625,iphone 16,Natalie Queenan,"Institutional, Mechanics",9,4,1,1,1,10,10
12/16/2025 22:57:45,"music, students playing ping pong",https://drive.google.com/open?id=1QI6hz9lyc8v1coWTwjlAKECuMyjSF2yO,12/16/2025,22:47,Haverford,DC Basement,40.01060225,-75.30789703,iphone 16,Natalie Queenan,"Institutional, Social",4,6,2,5,2,7,9
12/17/2025 21:10:12,people talking,https://drive.google.com/open?id=1WgHYioLBpk7vzTQ43RZj3sMFtZHszc1m,12/17/2025,21:09,Haverford,Outside GIAC,40.00719601,-75.30549377,iphone 16,Natalie Queenan,Social,5,5,3,6,6,5,8
12/17/2025 21:39:32,fan,https://drive.google.com/open?id=1Kjsi6cKjbMBuFgKsJ4H23g0IsD5UVfk0,12/17/2025,21:38,Haverford,Lunt Hall,40.01162326,-75.306108,iphone 16,Natalie Queenan,"Incidental, Mechanics",3,3,1,1,1,10,7
12/17/2023 16:20:02,Students studying in and moving in and out of the Wellâ€™s open lobby,https://drive.google.com/file/d/1HGte1HHLqxSxL8tQboMWX5kPpMhMh8Fh/view?usp=drive_link,12/17/2023,16:18,Bryn Mawr,Health and Wellness Building lobby,40.026207,-75.312216,Zoom H1 Handy Recorder,Logan Griffin,Incidental; Academic; Social,4,5,5,4,5,3,6
12/17/2023 16:32:45,"Students working on finals, Student workers in the stacks",https://drive.google.com/file/d/1hb3ST3ZkDbV4x1Ikpv5YBRChPsrU5rtN/view?usp=sharing,12/17/2023,16:27,Bryn Mawr,Rhys Carpenter Library B Floor,40.026779,-75.31354,Zoom H1 Handy Recorder,Logan Griffin,Academic; Institutional,2,3,2,1,3,2,3
12/17/2023 16:49:51,Students working on lab computers and studying,https://drive.google.com/file/d/1B1x8zARENQHBEblEX8wCbnACe7z02KCU/view?usp=sharing,12/17/2023,16:49,Bryn Mawr,Canaday Library 1st Floor,40.027431,-75.313828,Zoom H1 Handy Recorder,Logan Griffin,Academic; Institutional; Social,4,4,5,4,6,3,8
12/17/2023 17:20:19,Erdman dinner,https://drive.google.com/file/d/1-Gu7cznQHz6mgyxgsL2FvR8errDMZ2sC/view?usp=sharing,12/17/2023,17:18,Bryn Mawr,Erdman Dining Hall,40.02553,-75.3115,Zoom H1 Handy Recorder,Logan Griffin,Social; Incidental,7,6,9,7,8,3,10
12/17/2023 18:07:27,Rain and nature noises out by the Labyrinth,https://drive.google.com/file/d/1j0wza1xIuYMrbGl7DTyhqOSeCFwvJCh9/view?usp=sharing,12/17/2023,18:02,Bryn Mawr,Labyrinth,40.141,-75.1856,Zoom H1 Handy Recorder,Logan Griffin,Incidental,2,6,2,1,7,9,10
12/17/2023 18:12:15,Rain on the lake,https://drive.google.com/file/d/1JwG4JXGibSPy49ShyY9xYuXmiDOyuKvl/view?usp=sharing,12/17/2023,18:07,Bryn Mawr,Lake Vickers,40.14,-75.1858,Zoom H1 Handy Recorder,Logan Griffin,Incidental,7,8,7,2,8,8,10
12/17/2023 18:14:47,Field nature ambience,https://drive.google.com/file/d/17ryANmhXpi4eTaZ_zZOJfzhAJDe8YDC6/view?usp=sharing,12/17/2023,18:12,Bryn Mawr,Applebee Field,40.0288972,-75.3161646,Zoom H1 Handy Recorder,Logan Griffin,Incidental,4,7,4,1,7,7,10
12/17/2023 18:20:56,Gym machines and ambience,https://drive.google.com/file/d/1rOMd-aVXJ__MW52SEo1izJBmjWUtqa13/view?usp=sharing,12/17/2023,18:19,Bryn Mawr,Schwartz Fitness & Athletic Center,40.0301372,-75.3158861,Zoom H1 Handy Recorder,Logan Griffin,Mechanical,6,3,5,1,2,10,10
12/17/2023 18:28:31,Students studying in Park study space,https://drive.google.com/file/d/1fGKDQzV7mKNvfdKaW2XQFS3BcBpiYMrL/view?usp=sharing,12/17/2023,18:27,Bryn Mawr,Park Science Atrium,40.0300151,-75.3151857,Zoom H1 Handy Recorder,Logan Griffin,Academic,1,3,2,1,3,2,1
12/17/2023 18:35:45,Students working and socializing,https://drive.google.com/file/d/1X0dsZw35JrxS5Lw-RJaaSnOu55blUb6Z/view?usp=drive_link,12/17/2023,18:34,Bryn Mawr,Campus Center,40.0288246,-75.3137848,Zoom H1 Handy Recorder,Logan Griffin,Academic; Social; Incidental,6,5,7,4,7,2,7
12/17/2023 18:47:10,"Rain on Taylor porch, and people walking past",https://drive.google.com/file/d/1Jck-QwgeOX3C9SNBZuV1UGvSHII5N9AV/view?usp=sharing,12/17/2023,18:44,Bryn Mawr,Taylor Hall Porch,40.0272897,-75.3127253,Zoom H1 Handy Recorder,Logan Griffin,Incidental,7,6,8,5,7,8,10
12/17/2023 18:57:01,Rain and traffic near Guild Hall,https://drive.google.com/file/d/1kE5xM85Qt1pKXcyFLftSq9LppJGcjeEf/view?usp=sharing,12/17/2023,18:55,Bryn Mawr,Outside Guild Hall,40.0274114,-75.3118124,Zoom H1 Handy Recorder,Logan Griffin,Incidental; Mechanical,4,8,4,1,4,8,10
12/21/2023 13:13:19,Cars of varying sizes driving by,https://drive.google.com/file/d/1-fv-5rCjxy8SiOwADEvvynADRcvpjdlT/view?usp=sharing,12/21/2023,12:26,Haverford,Edge of Campus/College Ave,40.00887411,-75.31302934,Samsung Galaxy S10+,Reed Solomon,Incidental; Mechanical; Transportation,8,4,4,2,5,8,8
12/21/2023 13:17:52,"Leafblower across the lawn, source of sound by Hilles. After recording ended, pitch increased.",https://drive.google.com/file/d/1-U4YEgPXgHJRaTXdGnk5i8FJ5V-iY81y/view?usp=sharing,12/21/2023,12:49,Haverford,Founder's Hall,40.00959676,-75.30763109,Samsung Galaxy S10+,Reed Solomon,Incidental,6,4,7,2,1,3,10
12/21/2023 13:22:41,"Calm buzz of conversation, sounds of silverware, plates, etc. being used or placed on conveyor",https://drive.google.com/file/d/1-jYU1ZGd3yfwb_vQ7PqiBWdYeebS-5qf/view?usp=sharing,12/20/2023,18:32,Haverford,Dining Center,40.01035034,-75.30783106,Samsung Galaxy S10+,Reed Solomon,Social; Incidental,7,5,4,2,10,2,7
12/21/2023 13:27:52,Wind blowing through leaves of meadow; dog collar clinking and sound of human footsteps on gravel surface of the nature trail; occasional driving of car in the background,https://drive.google.com/file/d/1-fuiLus_IG-TMbJZfSHQl6GWYfR-Czdf/view?usp=sharing,12/21/2023,12:38,Haverford,Ryan Pinetum,40.00837947,-75.31239737,Samsung Galaxy S10+,Reed Solomon,Incidental; Natural; Transportation,4,5,2,1,4,6,3
12/21/2023 13:33:09,Wind; bird calls in the trees in the pinetum; occasional car driving by,https://drive.google.com/file/d/1-fHN9IPdZk9GMHGg5DDsrvjTiYiq94SL/view?usp=sharing,12/21/2023,12:39,Haverford,Ryan Pinetum,40.00835007,-75.31250957,Samsung Galaxy S10+,Reed Solomon,Natural; Transportation,3,8,3,1,4,8,3
12/21/2023 13:38:34,Me walking as I move from one sound environment to the next; path not fully cleared from fallen leaves,https://drive.google.com/file/d/1-VuJclczSj7NTmz3LYww1OdGnz7YkHbS/view?usp=sharing,12/21/2023,12:43,Haverford,Narrow walking path near Swan Field,40.00797243,-75.31140582,Samsung Galaxy S10+,Reed Solomon,Incidental; Transportation,6,4,2,1,2,7,2
12/21/2023 13:45:08,"Sounds of people scanning in, people eating, people conversing; specifically in the Sunken Lounge",https://drive.google.com/file/d/1-QhSYHE7i2VoxZZLY_UVQNrKOS8VbHvu/view?usp=sharing,12/21/2023,12:55,Haverford,Dining Center,40.01028755,-75.30799928,Samsung Galaxy S10+,Reed Solomon,Social; Incidental,7,4,3,2,8,1,2
