timestamp,sound,link,date,time,campus,location,latitude,longitude,device,recorder,purpose,volume,pitch,distractability,rowdiness,multiplicity,repetition,persistence
12/21/2023 13:54:22,Constant buzz of HVAC unit outside Roberts Hall; can hear the repetitive spinning of some piece of machinery inside,https://drive.google.com/file/d/1-iCBB2lBE-DhFowW_HuFKQE_1b4swuSB/view?usp=sharing,12/21/2023,12:14,Haverford,Ramp in between Roberts and Jaharis,40.01060962,-75.30624847,Samsung Galaxy S10+,Reed Solomon,Mechanical,7,2,4,1,1,7,9
12/21/2023 15:47:04,"Wind, leaves rustling in a tree across from Barclay; distant bird chirping; near the end of the recording, a facilities truck begins to drive up",https://drive.google.com/file/d/1-hGDgFcA0qAk3vIK43d34ARAbBCvdETt/view?usp=sharing,12/21/2023,12:16,Haverford,Exterior Barclay Hall,40.00997536,-75.30645454,Samsung Galaxy S10+,Reed Solomon,Natural; incidental; transportation,4,3,2,1,3,2,7
12/21/2023 15:52:30,"Except for the extremely brief conversation ending at the beginning of the recording, only the sound of the fan blowing inside Jaharis",https://drive.google.com/file/d/1-iUCnCsWCAptD93kNzRLnlsAzbkagmoo/view?usp=sharing,12/21/2023,12:13,Haverford,Jaharis Hall,40.01076592,-75.3060996,Samsung Galaxy S10+,Reed Solomon,Academic; Institutional; Social; Incidental,3,2,1,1,1,1,9
12/21/2023 17:09:51,Birds chirping,https://drive.google.com/file/d/10D40gY0V5p3eyXzMUmHCdFkhSX-tlb6c/view?usp=sharing,12/21/2023,15:58,Haverford,Hall Building,40.00877127,-75.30743993,Samsung Galaxy S10+,Reed Solomon,Natural,3,8,4,3,7,6,5
12/21/2023 17:13:05,"First, a distant church bell chiming; then, Founder's Hall bell ringing 4 times; wind",https://drive.google.com/file/d/1-tjImPc562cFywF4i3VY8-aWi-wAhtRa/view?usp=sharing,12/21/2023,16:00,Haverford,Pathway Leading to Founder's Hall,40.00939142,-75.30710861,Samsung Galaxy S10+,Reed Solomon,Institutional; Natural,9,7,2,1,2,4,3
12/21/2023 17:16:19,Massive fan unit outside of Jaharis,https://drive.google.com/file/d/17-z_E9mwLSQ2_F_CchnvBmV6bCfO9jgN/view?usp=sharing,12/21/2023,16:10,Haverford,Outside Jaharis,40.01098293,-75.3061294,Tascam Linear PCM Recorder,Reed Solomon,Mechanical,6,2,2,1,1,2,10
12/21/2023 17:18:50,Wind; squirrels occasionally frolicking in the leaves; the occasional bird call; distant sound of cars on nearby road,https://drive.google.com/file/d/19dqb6Mi3frboozbDU78NXEIg2geKWg6H/view?usp=sharing,12/21/2023,16:11,Haverford,Path Behind Jaharis,40.01126785,-75.30516424,Tascam Linear PCM Recorder,Reed Solomon,Natural; Incidental; Transportation,2,2,2,1,3,2,2
12/21/2023 17:20:48,"Feet walking through mud, through dry grass; distant cars; distant church bell ringing",https://drive.google.com/file/d/1b7HJLBYZOiCQEEF5TBjIECmWQ7nyaylw/view?usp=sharing,12/21/2023,16:14,Haverford,"Near Skate House, Walking down to Duck Pont",40.01082657,-75.30373429,Tascam Linear PCM Recorder,Reed Solomon,Incidental; Transportation,4,2,3,1,3,5,1
12/21/2023 17:22:45,Steady stream of water filtering out of Duck Pond and into stream that runs beneath College Ln and parallel to Nature Trail; footsteps of a runner,https://drive.google.com/file/d/1egolkm2m4HJ8aPrGD63U62dnQXSMbXar/view?usp=sharing,12/21/2023,16:16,Haverford,"Duck Pond ""Waterfall"" at College Lane",40.01054838,-75.3030571,Tascam Linear PCM Recorder,Reed Solomon,Natural; Institutional; Transportation,7,8,2,1,2,4,10
12/21/2023 17:25:07,Distant beeping of a truck; campus safety car driving by,https://drive.google.com/file/d/19JNC4RIJVEHry38a9fzF-nYaPkju6OWZ/view?usp=sharing,12/21/2023,16:17,Haverford,College Lane,40.01078708,-75.30249086,Tascam Linear PCM Recorder,Reed Solomon,Mechanical; Incidental; Transportation,3,8,4,2,3,9,5
12/21/2023 17:26:44,Cars slowing down and accelerating as they merge from Railroad Ave onto Lancaster Ave,https://drive.google.com/file/d/1yphYbh_n2_E6m7H_cNIuEgibldS4s4wo/view?usp=sharing,12/21/2023,16:21,Haverford,Corner of Nature Trail closest to Lancaster Ave.,40.01248432,-75.30050505,Tascam Linear PCM Recorder,Reed Solomon,Transportation,8,4,2,1,6,1,1
12/21/2023 17:28:42,The water that passes from the Duck Pond under College Ln into the stream,https://drive.google.com/file/d/150TBEs82Rnr0Qfl0EJ2PnE6sTSwfp4MO/view?usp=sharing,12/21/2023,16:26,Haverford,"Nature Trail, opposite of Duck Pond ""Waterfall""",40.01033904,75.30303136,Tascam Linear PCM Recorder,Reed Solomon,Natural; Institutional,7,7,2,1,1,1,10
12/21/2023 17:35:02,"Water trickling around rocks, sticks, other objects in stream adjacent to Nature Trail; people conversing on Trail",https://drive.google.com/file/d/1ZL1L75Y_udeWG2-AfSPMf4dFrfDq3cXa/view?usp=sharing,12/21/2023,16:27,Haverford,Nature Trail,40.0100783,-75.30266272,Tascam Linear PCM Recorder,Reed Solomon,Natural; Incidental,6,8,3,2,3,2,9
12/21/2023 17:36:50,Fan-like sound from exterior of skating rink; distant chiming of church bell,https://drive.google.com/file/d/1AuCEqoLfIN8yH3DArQ0zbMJ49Ea-Jyef/view?usp=sharing,12/21/2023,16:30,Haverford,"On Nature Trail, behind Skating Rink",40.00898862,-75.30202409,Tascam Linear PCM Recorder,Reed Solomon,Mechanical; Incidental,4,2,2,1,2,2,9
12/21/2023 17:38:09,Van approaching and rounding curve on Walton Lane,https://drive.google.com/file/d/1OzCUvw9nOHlM2vo79TqzVGCjyajI6hPJ/view?usp=drive_link,12/21/2023,16:35,Haverford,"Near South Lot, off Walton Ln.",40.00641362,-75.30451967,Tascam Linear PCM Recorder,Reed Solomon,Transportation; Incidental,7,5,2,1,1,1,3
12/21/2023 17:40:22,Distant police siren; recording error (high-pitched noise),https://drive.google.com/file/d/1_NHsJG-sNVSaz6wvHrIPfBUgi1HQo6-_/view?usp=drive_link,12/21/2023,16:40,Haverford,On the trail near the Haverfarm,40.00548423,-75.30782949,Tascam Linear PCM Recorder,Reed Solomon,Incidental,2,8,4,3,1,5,4
12/21/2023 17:45:46,Fan-like noise from roof of building,https://drive.google.com/file/d/11YstryiuazF51QI5P4z6XvyQFInAfAXp/view?usp=sharing,12/21/2023,16:42,Haverford,Jane Lutnick Fine Arts Center,40.00622991,-75.30600353,Tascam Linear PCM Recorder,Reed Solomon,Mechanical; Instutional,7,4,4,1,1,3,10
12/21/2023 17:47:23,Repetitive whirring of fans of Field House,https://drive.google.com/file/d/1k-Wb5WnJOjbdsQzS_hjMriepB-r-TR89/view?usp=sharing,12/21/2023,16:45,Haverford,Outside Field House,40.00740964,-75.30676958,Tascam Linear PCM Recorder,Reed Solomon,Mechanical; Institutional,5,4,2,1,4,8,9
12/21/2023 17:49:28,"Shaking of heat vent; distant sound of sneakers squeaking, door opening",https://drive.google.com/file/d/1C72ky_8dyXfXyS4xs5RsGTbdI2AZpvwx/view?usp=sharing,12/21/2023,16:47,Haverford,Inside of Hall Building,40.00846294,-75.30746115,Tascam Linear PCM Recorder,Reed Solomon,Mechanical; Institutional; Incidental; Academic,8,4,3,2,2,2,10
12/22/2023 17:49:28,Footsteps of students walking around Goodhart Hall,https://drive.google.com/drive/folders/19KbrkPLlMwHTAZPDmNjyJSIHwVnzriiF,12/20/2023,07:12,Bryn Mawr,Goodhart,40.0259798,-75.3154888,Zoom H1 Handy Recorder,Jade Yu,Institutional,4,2,0,1,1,3,2
12/23/2023 17:49:28,Elevator buttons clicking and machine sounds,https://drive.google.com/drive/folders/19KbrkPLlMwHTAZPDmNjyJSIHwVnzriiF,12/20/2023,07:20,Bryn Mawr,New Dorm Elevator,40.0250704,-75.3144185,Zoom H1 Handy Recorder,Jade Yu,Mechanical; Incidental,3,2,4,2,1,2,2
12/24/2023 17:49:28,People eating and socializing,https://drive.google.com/drive/folders/19KbrkPLlMwHTAZPDmNjyJSIHwVnzriiF,12/20/2023,07:23,Bryn Mawr,New Dorm Dining Hall,40.0252406,-75.3144034,Zoom H1 Handy Recorder,Jade Yu,Social; Incidental,8,3,10,6,8,3,2
12/25/2023 17:49:28,Wind blowing and leaves rustling,https://drive.google.com/drive/folders/19KbrkPLlMwHTAZPDmNjyJSIHwVnzriiF,12/20/2023,07:26,Bryn Mawr,Dorothy Vernon Room,40.0249731,-75.3145006,Zoom H1 Handy Recorder,Jade Yu,Incidental; Natural; Transportational,4,2,3,2,1,9,2
12/26/2023 17:49:28,Footsteps and people walking around,https://drive.google.com/drive/folders/19KbrkPLlMwHTAZPDmNjyJSIHwVnzriiF,12/20/2023,07:29,Bryn Mawr,Pem East Dom,40.0264424,-75.3128873,Zoom H1 Handy Recorder,Jade Yu,Transportational; Social; Incidental,3,3,2,2,4,9,2
12/27/2023 17:49:28,Dance class conducting,https://drive.google.com/drive/folders/19KbrkPLlMwHTAZPDmNjyJSIHwVnzriiF,12/20/2023,07:32,Bryn Mawr,Pem Arch Dance Studio,40.026559,-75.3129936,Zoom H1 Handy Recorder,Jade Yu,Incidental; Institutional; Academic; Social,6,3,8,5,10,6,4
12/28/2023 17:49:28,"People talking and footsteps, wind ",https://drive.google.com/drive/folders/19KbrkPLlMwHTAZPDmNjyJSIHwVnzriiF,12/20/2023,07:34,Bryn Mawr,Pem Arch,40.0264974,-75.3129909,Zoom H1 Handy Recorder,Jade Yu,Transportational; Social; Incidental; Natural,5,2,10,2,3,3,4
12/29/2023 17:49:28,wind sounds and peole talking,https://drive.google.com/drive/folders/19KbrkPLlMwHTAZPDmNjyJSIHwVnzriiF,12/20/2023,07:36,Bryn Mawr,Outside Taylor hall,40.0271426,-75.3133523,Zoom H1 Handy Recorder,Jade Yu,Natural; Transportational; Social,4,3,3,2,3,3,2
12/30/2023 17:49:28,people passing by and someone writing on chalkboard,https://drive.google.com/drive/folders/19KbrkPLlMwHTAZPDmNjyJSIHwVnzriiF,12/20/2023,07:38,Bryn Mawr,Inside Taylor Hall,40.0274704,-75.313305,Zoom H1 Handy Recorder,Jade Yu,Natural; Transportational; Social; Institutional,2,2,7,9,6,2,6
12/31/2023 17:49:28,taylor bell ringing,https://drive.google.com/drive/folders/19KbrkPLlMwHTAZPDmNjyJSIHwVnzriiF,12/20/2023,07:40,Bryn Mawr,Taylor Hall,40.0274152,-75.3130874,Zoom H1 Handy Recorder,Jade Yu,Mechanical; Incidental,5,3,5,2,1,3,2
1/1/2024 17:49:28,Someone watching youtube and listening to Christmas music,https://drive.google.com/drive/folders/19KbrkPLlMwHTAZPDmNjyJSIHwVnzriiF,12/20/2023,07:42,Bryn Mawr,Denbeigh common room,40.0275934,-75.3123093,Zoom H1 Handy Recorder,Jade Yu,Social; Incidental; Institutional,4,4,8,7,7,6,2
1/2/2024 17:49:28,Microwave sounds and water,https://drive.google.com/drive/folders/19KbrkPLlMwHTAZPDmNjyJSIHwVnzriiF,12/20/2023,07:45,Bryn Mawr,Denbeigh kitchen,40.0279433,-75.3125322,Zoom H1 Handy Recorder,Jade Yu,Mechanical; Incidental,3,5,3,2,3,2,2
1/3/2024 17:49:28,Cars passing by,https://drive.google.com/drive/folders/19KbrkPLlMwHTAZPDmNjyJSIHwVnzriiF,12/20/2023,07:47,Bryn Mawr,Merion Parking Lot,40.0282278,-75.3128501,Zoom H1 Handy Recorder,Jade Yu,Mechanical; Incidental,3,2,4,2,2,2,2
1/4/2024 17:49:28,Someone drinking water from waterfountain,https://drive.google.com/drive/folders/19KbrkPLlMwHTAZPDmNjyJSIHwVnzriiF,12/20/2023,07:48,Bryn Mawr,Merion Common Room,40.0282796,-75.3131739,Zoom H1 Handy Recorder,Jade Yu,Incidental,2,6,4,2,2,2,3
1/5/2024 17:49:28,People studying and preparing for exams,https://drive.google.com/drive/folders/19KbrkPLlMwHTAZPDmNjyJSIHwVnzriiF,12/20/2023,07:49,Bryn Mawr,Merion Common Room,40.0282796,-75.3131739,Zoom H1 Handy Recorder,Jade Yu,Social; Academic; Incidental,3,3,5,5,2,1,2
1/6/2024 17:49:28,Laundry machine sounds and people talking,https://drive.google.com/drive/folders/19KbrkPLlMwHTAZPDmNjyJSIHwVnzriiF,12/20/2023,07:52,Bryn Mawr,Campus Center,40.0286136,-75.3134693,Zoom H1 Handy Recorder,Jade Yu,Mechanical; Social; Incidental; Institutional,9,7,8,9,1,10,2
1/7/2024 17:49:28,People studying and papers rustling,https://drive.google.com/drive/folders/19KbrkPLlMwHTAZPDmNjyJSIHwVnzriiF,12/20/2023,07:55,Bryn Mawr,Radnor Laundry Room,40.0290883,-75.3137883,Zoom H1 Handy Recorder,Jade Yu,Academic; Institutional,8,3,5,4,4,3,2
1/8/2024 17:49:28,Wind howling and leaves crunching,https://drive.google.com/drive/folders/19KbrkPLlMwHTAZPDmNjyJSIHwVnzriiF,12/20/2023,07:56,Bryn Mawr,Radnor Common Room,40.0290883,-75.3137883,Zoom H1 Handy Recorder,Jade Yu,Natural; Transportational,7,5,5,3,2,3,2
1/11/2024 17:49:28,People studing and footsteps,https://drive.google.com/drive/folders/19KbrkPLlMwHTAZPDmNjyJSIHwVnzriiF,12/20/2023,08:01,Bryn Mawr,Great Hall,40.0267677,-75.3140336,Zoom H1 Handy Recorder,Jade Yu,Social; Institutional; Transportational,4,3,3,3,2,3,2
1/12/2024 17:49:28,Heater and footsteps,https://drive.google.com/drive/folders/19KbrkPLlMwHTAZPDmNjyJSIHwVnzriiF,12/20/2023,08:03,Bryn Mawr,Old Library,40.0269073,-75.3138842,Zoom H1 Handy Recorder,Jade Yu,Mechanical; Transportational,5,4,3,3,4,2,2
1/13/2024 17:49:28,Animals making sounds,https://drive.google.com/drive/folders/19KbrkPLlMwHTAZPDmNjyJSIHwVnzriiF,12/20/2023,08:04,Bryn Mawr,Outside Old Library,40.02656,-75.3137459,Zoom H1 Handy Recorder,Jade Yu,Natural,6,9,3,2,3,2,2
1/14/2024 17:49:28,Ventilation noises,https://drive.google.com/drive/folders/19KbrkPLlMwHTAZPDmNjyJSIHwVnzriiF,12/20/2023,08:05,Bryn Mawr,Carpentar Library,40.0265269,-75.3144316,Zoom H1 Handy Recorder,Jade Yu,Mechanical; Transportational,3,4,3,2,2,2,2
1/15/2024 17:49:28,Girl talking cantonese on the phone,https://drive.google.com/drive/folders/19KbrkPLlMwHTAZPDmNjyJSIHwVnzriiF,12/20/2023,08:06,Bryn Mawr,Outside Old library,40.0265197,-75.3139484,Zoom H1 Handy Recorder,Jade Yu,Social; Incidental,9,6,8,9,2,5,2
1/16/2024 17:49:28,People singing and phone conversations,https://drive.google.com/drive/folders/19KbrkPLlMwHTAZPDmNjyJSIHwVnzriiF,12/20/2023,08:09,Bryn Mawr,Rockefellar Arch,40.0259464,-75.3143191,Zoom H1 Handy Recorder,Jade Yu,Social; Incidental,9,5,8,9,2,2,1
1/17/2024 17:49:28,Footsteps,https://drive.google.com/drive/folders/19KbrkPLlMwHTAZPDmNjyJSIHwVnzriiF,12/20/2023,08:11,Bryn Mawr,Enid Cook Center,40.0251654,-75.314044,Zoom H1 Handy Recorder,Jade Yu,Incidental,0,7,3,4,1,1,2
1/18/2024 17:49:28,Exam sounds,https://drive.google.com/drive/folders/19KbrkPLlMwHTAZPDmNjyJSIHwVnzriiF,12/21/2023,04:59,Bryn Mawr,Enid Cook Center,40.0251654,-75.314044,Zoom H1 Handy Recorder,Jade Yu,Incidental; Academic,2,3,2,2,3,2,2